FONTE,TIPO,ID_LATTES,NOME,NATUREZA,TITULO,ANO,LANG,EVENTO/JOURNAL/LIVRO,CIDADE_EVENTO,ANO_EVENTO,AUTORES
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,PROJETO DE EFICIÊNCIA ENERGÉTICA EM UMA INSTITUIÇÃO DE SAÚDE: ESTUDO DE CASO DO HOSPITAL GERAL DA FUCS,2017,Português,Anais do VII Seminário sobre Tecnologias Limpas,Porto Alegre,2017,"['SCHNEIDER, V. E. and', 'MORALES, A. C. and', 'CARRA, S. H. Z. and', 'MORAES, N. T. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Avaliação de metais biodisponíveis em um trecho da Bacia Hidrográfica do Rio Tega/Sul do Brasil,2016,Português,Anais do XII Encontro Nacional de Engenharia de Sedimentos,Rondônia,2016,"['SCHMITZ, M. and', 'SCHNEIDER, V. E. and', 'GIOVANELA, M. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,DIAGNÓSTICO PRELIMINAR DO GERENCIAMENTO DE RESÍDUOS DE SERVIÇO DE SAÚDE NAS UBS DO MUNICÍPIO DE ANTÔNIO PRADO-RS,2017,Português,Anais on line do Congresso Nacional de Saneamento e Meio Ambiente,São Paulo,2017,"['SCHNEIDER, V. E. and', 'CARRA, S. H. Z. and', 'ZULIAN, A. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,Diagnóstico preliminar sobre o abastecimento de água e o esgotamento sanitário nos municípios do Corede Serra,2016,Português,2ª SEAC - Vencendo a crise com o conhecimento,Bento Gonçalves,2016,"['SCHNEIDER, V. E. and', 'RAMME, C and', 'CARRA, S. H. Z. and', 'BORTOLIN, T. A. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,Avaliação das técnicas para reciclagem dos resíduos de formol e glicerina em laboratórios de anatomia de universidades,2016,Português,Anais da 2ª SEAC,Bento Gonçalves,2016,"['SCHNEIDER, V. E. and', 'SOUZA, F. and', 'Gheno B. P. and', 'MANFREDINI, K. L. and', 'CARRA, S. H. Z. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,Avaliação da qualidade da água da microbacia do Rio Burati em consequência da ação antrópica,2017,Português,III Mostra Pedagógica de Ciências in Revista Interdisciplinar de Ciência Aplicada,Bento Gonçalves,2017,"['Pozza, J. M. and', 'Villa, R. and', 'Bernardi, C. B. and', 'Verdi, J. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,Construindo ecossistemas no ambiente escolar através de uma unidade de ensino potencialmente significativa,2017,Português,III Mostra Pedagógica de Ciências in Revista Interdisciplinar de Ciência Aplicada,Bento Gonçalves,2017,"['SOARES, L. G. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,"Adenovírus do Grupo F, coliformes termotolerantes e totais em águas superficiais na Bacia Hidrográfica do Arroio Belo - Caxias do Sul - RS",2016,Português,Resumos dos Trabalhos,Caxias do Sul,2016,"['SPENGLER, V. and', 'GIRARDI, V. and', 'SCHNEIDER, V. E. and', 'SPILKI, F. R. and', 'PAESI, S. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,ANÁLISE DA INTERFERÊNCIA DE UMA PCH NA QUALIDADE DE ÁGUA DO RIO SÃO MARCOS,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['MAGRIN, T. B. and', 'SANTOS, G. M. and', 'CARRA, S. H. Z. and', 'CEMIN, G. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,USO E OCUPAÇÃO DO SOLO NA BACIA DO RIO SOCORRO NO MUNICÍPIO DE VACARIA ? RS,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['MAGRIN, T. B. and', 'SANTOS, G. M. and', 'CARRA, S. H. Z. and', 'CEMIN, G. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,APLICAÇÃO DO MODELO CHUVA-VAZÃO SMAP PARA ESTIMATIVA DE RECARGA AQUÍFERA EM UMA SUB-BACIA HIDROGRÁFICA DO SISTEMA AQUÍFERO SERRA GERAL,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['PRESOTTO, M. A. and', 'SCHNEIDER, V. E. and', 'BORTOLIN, T. A. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,AVALIAÇÃO HIDROQUÍMICA E ANÁLISE DE POTABILIDADE DAS ÁGUAS SUBTERRÂNEAS NO MUNICÍPIO DE VACARIA/RS,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['CONCEIÇÃO, R. S. and', 'BORTOLIN, T. A. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,UTILIZAÇÃO DE MACROINVERTEBRADOS BENTÔNICOS COMO INSTRUMENTO DE EDUCAÇÃO AMBIENTAL,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['BANDEIRA, E. and', 'SILVA, F. S. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,SUBSTITUIÇÃO DO SISTEMA DE ILUMINAÇÃO DO HOSPITAL GERAL DA UCS PARA MELHORIA NA EFICIÊNCIA ENERGÉTICA,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['MORAES, N. T. and', 'MORALES, A. C. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,AVALIAÇÃO SOBRE A QUALIDADE DA ÁGUA DE UM TRECHO DO RIO CARREIRO COM VISTAS AO ENQUADRAMENTO NA BACIA HIDROGRÁFICA TAQUARI-ANTAS,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['MOLIN, N. and', 'BORTOLIN, T. A. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,AVALIAÇÃO DA RELAÇÃO ENTRE PARÂMETROS FÍSICO-QUÍMICOS E BIOLÓGICOS EM UMA ESTAÇÃO DE TRATAMENTO DE EFLUENTES,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do Sul,2017,"['SANTOS, M. B. and', 'MARQUES, R. V. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,AVALIAÇÃO DO USO E COBERTURA DO SOLO NO COREDE CAMPOS DE CIMA DA SERRA,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do sul,2017,"['MACHADO, V. G. and', 'SCHNEIDER, V. E. and', 'SANTOS, G. M. and', 'CEMIN, G. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,ESCOLHA DE UMA PLATAFORMA VISANDO A IMPLEMENTAÇÃO ÁGIL DE SOLUÇÕES UTILIZANDO ALGORITMOS GENÉTICOS,2017,Português,XXV Encontro de Jovens Pesquisadores e VII Mostra de Inovação e Tecnologia,Caxias do sul,2017,"['GOMES DA SILVA, ADRIANO and', 'GIORDANI, M. A. P. and', 'GRACIOLLI, O. D. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,PROPOSTA DE APLICAÇÃO DE COMPUTAÇÃO EVOLUCIONÁRIA PARA A ANÁLISE DE PARÂMETROS UTILIZADOS NO CÁLCULO DO ÍNDICE DE QUALIDADE DAS ÁGUAS,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do sul,2017,"['HOFFMAN, G. V. and', 'SCHNEIDER, V. E. and', 'GIORDANI, M. and', 'GRACIOLLI, O. D. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,MIGRAÇÃO DE BIBLIOTECA GRÁFICA EM UM SISTEMA DE INFORMAÇÃO AMBIENTAL - SIA,2017,Português,XXV Encontro de Jovens Pesquisadores e VII Mostra de Inovação e Tecnologia,Caxias do sul,2017,"['CECHINATTO, M. and', 'GIORDANI, M. A. P. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,ANÁLISE DOS INSTRUMENTOS LEGAIS E NORMATIVOS APLICÁVEIS AOS RECURSOS HÍDRICOS ? ESTUDO DE CASO NO MUNICÍPIO DE VACARIA/RS,2017,Português,RESUMOS DOS TRABALHOS / 2017,Caxias do sul,2017,"['RODRIGUES, A. C. and', 'SCHNEIDER, V. E. and', 'CARRA, S. H. Z. and', 'GIMENEZ, J. R. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,O Aquarismo Como Estratégia de Sensibilização Ambiental na Integração Museu e Escola,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['SCOPEL, J. M. and', 'CAVALLI, G. L. and', 'SCUR, Luciana and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,A Logística Reversa de Medicamentos Como Tema Motivador Para a Aprendizagem e a Sensibilização Ambiental no Ensino Fundamental,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['POSTAY LOSQUIAVO, KAMILLE and', 'SCHNEIDER, V. E. and', 'GIOVANNINI, O and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Análise da viabilidade da implantação de um sistema híbrido para geração de energia elétrica,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['ZANONI, N. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Panorama sobre a Gestão dos Resíduos de Construção Civil (RCCs) em um Município da Serra Gaúcha/RS,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['RAMME, C and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Biological assessment and metals concentration in blue shark (Prionace glauca) caught in the southeast-south coast of Brazil,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['VIGNATTI, G. and', 'SCHNEIDER, V. E. and', 'POLETTO, Matheus and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,"Análise temporal do uso e ocupação do solo na Bacia de Captação do Arroio da Chácara no município de Vacaria, RS",2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['SCHNEIDER, V. E. and', 'MAGRIN, T. B. and', 'CEMIN, G. and', 'SANTOS, G. M. and', 'CARRA, S. H. Z. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Indicação de espécies vegetais nativas para composição de espaço consolidado,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['ANDREIS, F. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Análise da influência do uso e ocupação do solo e da precipitação na recarga aquífera de uma sub-bacia da região nordeste do Rio Grande do Sul,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['PRESOTTO, M. A. and', 'BORTOLIN, T. A. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,"Avaliação da Qualidade da Água da Bacia de Captação do Arroio da Chácara, Vacaria/RS",2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,,2018,"['SCHNEIDER, V. E. and', 'PERESIN, D. and', 'CARRA, S. H. Z. and', 'BORTOLIN, T. A. and', 'MORAES, N. T. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Avaliação da qualidade da água de um trecho do Rio Carreiro com vistas ao enquadramento na Bacia Hidrográfica Taquari-Antas,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['SCHNEIDER, V. E. and', 'BORTOLIN, T. A. and', 'CARRA, S. H. Z. and', 'MOLIN, N. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Avaliação hidroquímica das águas subterrâneas no município de Vacaria/RS ? Brasil,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['SCHNEIDER, V. E. and', 'BORTOLIN, T. A. and', 'CARRA, S. H. Z. and', 'CONCEIÇÃO, R. S. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Fatores que influenciam a geração per capita de resíduos sólidos: uma abordagem conceitual,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['PERUCHIN, B. and', 'SCHNEIDER, V. E. and', 'REICHERT, G. A. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Desenvolvimento de interfaces de Sistemas de Informações Geográficas através de Tecnologias Livres,2018,Português,Anais do 6º Congresso Internacional de Tecnologias para o Meio Ambiente,Bento Gonçalves,2018,"['SCHNEIDER, V. E. and', 'GOMES DA SILVA, ADRIANO and', 'CECHINATTO, M. and', 'GIORDANI, M. and', 'GRACIOLLI, O. D. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,"Trace metal assessment (arsenic, selenium and nickel) in blue shark (Prionace glauca), captured in the southeast-south coast of Brazil",2018,Português,Anais,João Pessoa,2018,"['VIGNATTI, G. and', 'SCHNEIDER, V. E. and', 'POLETTO, Matheus and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,INFLUÊNCIA DO USO E OCUPAÇÃO DO SOLO NA QUALIDADE DA ÁGUA DE UMA BACIA DE CAPTAÇÃO DE ÁGUA BRUTA DE UMA BACIA DE CAPTAÇÃO DE ÁGUA BRUTA,2018,Português,Anais - Simpósio Luso-Brasileiro de Engenharia Sanitária e Ambiental,Porto - Portugal,2018,"['SCHNEIDER, V. E. and', 'PERESIN, D. and', 'CARRA, S. H. Z. and', 'SANTOS, G. M. and', 'MAGRIN, T. B. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,DESENVOLVIMENTO DE UMA APLICAÇÃO WEB PARA ESTIMATIVA DE EVAPOTRANSPIRAÇÃO POTENCIAL POR DIFERENTES MÉTODOS,2018,Português,Anais do XIV SIMPÓSIO DE RECURSOS HIDRÍCOS DO NORDESTE,Maceió,2018,"['SANTOS, L. M. and', 'Bortolin, T. A. and', 'GOMES DA SILVA, ADRIANO and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,PROPOSTA DE UMA CENTRAL DE TRANSBORDO DE RESÍDUOS REVERSOS PARA MUNICÍPIO GAÚCHO A PARTIR DE PARCERIA PÚBLICO-PRIVADA,2018,Português,Memórias do,Guayaquil - Equador,2018,"['SCHNEIDER, V. E. and', 'MENEGAT, D. and', 'Panizzon, T. and', 'CARRA, S. H. Z. and', 'CONCEIÇÃO, R. S. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,PEGADA HÍDRICA VERDE NA ATIVIDADE SUINÍCOLA NA REGIÃO DO COREDE SERRA ? BRASIL,2018,Português,Memórias do XXXVI Congreso Interamericano de AIDIS,Guayaquil - Equador,2018,"['SCHNEIDER, V. E. and', 'CARRA, S. H. Z. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Evolução temporal de uso e cobertura do solo e caracterização física da bacia hidrográfica do Rio Caí - RS,2019,Português,Anais do XIX Simpósio Brasileiro de Sensoriamento Remoto,Santos,2019,"['SANTOS, G. M. and', 'CEMIN, G. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,ANÁLISE DA QUALIDADE DA ÁGUA EM UM RESERVATÓRIO DE ABASTECIMENTO PÚBLICO,2018,Português,Anais do XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['MERBA, A. P. and', 'SCHNEIDER, V. E. and', 'PERESIN, D. and', 'Bortolin, T. A. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,Desenvolvimento de inserção e exibição de objetos geográficos delimitadores de área de municípios em um Sistema de Informações Ambientais,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmiaca de Inovação e Tecnologia,Caxias do sul,2018,"['GOMES DA SILVA, ADRIANO and', 'GIORDANI, M. and', 'GRACIOLLI, O. D. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,ADIÇÃO DA VISUALIZAÇÃO GEOGRÁFICA DE RECURSOS HÍDRICOS NO SISTEMA DE INFORMAÇÃO AMBIENTAL ? SIA,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['CECHINATTO, M. and', 'GOMES DA SILVA, ADRIANO and', 'GRACIOLLI, O. D. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,ANÁLISE DA EVOLUÇÃO DA PAISAGEM NO MUNICÍPIO DE ANTÔNIO PRADO ? RS: UMA COMPARAÇÃO ENTRE OS ANOS DE 2003 E 2018,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['MAGRIN, T. B. and', 'SCHNEIDER, V. E. and', 'CEMIN, G. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,AVALIAÇÃO DA CARGA DIFUSA DE FÓSFORO NA BACIA DE CAPTAÇÃO DE ÁGUA BRUTA DO MUNICÍPIO DE VACARIA ? ARROIO DA CHÁCARA A PARTIR DA CARACTERIZAÇÃO DO USO E OCUPAÇÃO DO SOLO,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['CONCEIÇÃO, R. S. and', 'BORTOLIN, T. A. and', 'SANTOS, G. M. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,DESENVOLVIMENTO DE UMA PÁGINA EDUCATIVA NO MÓDULO DE FAUNA DO SISTEMA SIA-HIDRELÉTRICAS SOBRE AS NORMAS DE NOMENCLATURA CIENTÍFICA ZOOLÓGICA,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['PINTO, A. P. and', 'GOMES DA SILVA, ADRIANO and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,REVISÃO DO PLANO DE GERENCIAMENTO INTEGRADO DE RESÍDUOS SÓLIDOS DE UM MUNICÍPIO DE PEQUENO PORTE,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['MENEGAT, D. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,JOGOS DIGITAIS E EDUCAÇÃO AMBIENTAL APLICADA A RECURSOS HÍDRICOS,2018,Português,XXVI Encontro de Jovens Pesquisadores / VII Mostra Acadêmica de Inovação e Tecnologia,Caxias do sul,2018,"['ANUNCIAÇÃO, N.B. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Visualização de dados do Índice de Qualidade da Água aplicado a múltiplos pontos em um Sistema de Informação Ambiental,2019,Português,Anais do XV Escola Regional de Banco de dados,Chapecó,2019,"['SCHNEIDER, V. E. and', 'GRACIOLLI, O. D. and', 'Stein, H. E. and', 'GOMES DA SILVA, ADRIANO and', 'CECHINATTO, M. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,SUBNOTIFICAÇÃO DE CASOS DE INTOXICAÇÃO EXÓGENA POR AGROTÓXICOS E SUA RELAÇÃO COM OS SINAIS E SINTOMAS,2018,Português,Resumo dos Trabalhos / 2018,Caxias do Sul,2018,"['STEDILE, N. L. R. and', 'RECH, T. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,"ANÁLISE DA ADESÃO DO USO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL NA MANIPULAÇÃO AOS AGROTÓXICOS, POR AGRICULTORES DO MUNICÍPIO DE VACARIA, RS",2018,Português,Resumo dos Trabalhos/2018,Caxias do Sul,2018,"['ANCEWSKI, Débora and', 'STEDILE, N. L. R. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,"FRAGILIDADE À EROSÃO NA BACIA DE CAPTAÇÃO DO ARROIO DO CHÁCARA, RS",2018,Português,Resumo dos Trabalhos / 2018,Caxias do Sul,2018,"['MACHADO, V. G. and', 'SANTOS, G. M. and', 'CEMIN, G. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,PROJETO DE EFICIÊNCIA ENERGÉTICA APLICADA AO CAMPUS DA UCS EM VACARIA (CAMVA),2018,Português,Resumos dos Trabalhos / 2018,Caxias do Sul,2018,"['MORAES, N. T. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,IMPLEMENTAÇÃO DE CONSULTAS PARA VISUALIZAÇÃO DE DADOS DE CRIAÇÃO ANIMAL JUNTO AO SISTEMA DE INFORMAÇÕES AMBIENTAIS,2018,Português,IMPLEMENTAÇÃO DE CONSULTAS PARA VISUALIZAÇÃO DE DADOS DE CRIAÇÃO ANIMAL JUNTO AO SISTEMA DE INFORMAÇÕES AMBIENTAIS,Caxias do Sul,2018,"['BORTOLUZZI, L. A. B. and', 'GOMES DA SILVA, ADRIANO and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,IMPLEMENTAÇÃO DE MÉTODO EM APLICAÇÃO WEB PARA O CÁLCULO DE EVAPOTRANSPIRAÇÃO PELO MODELO MATEMÁTICO DE HARGREAVES E SAMANI,2018,Português,XXV Encontro de Jovens Pesquisadores e VII Mostra de Inovação e Tecnologia,Caxias do sul,2018,"['SANTOS, L. M. and', 'GOMES DA SILVA, ADRIANO and', 'BORTOLIN, T. A. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,"DETERMINAÇÃO DE METAIS PESADOS EM PEIXES OCORRENTES NOS RIOS DAS ANTAS E TEGA E COMERCIALIZADOS MUNICÍPIO DE BENTO GONÇALVES, RS",2018,Português,Resumos dos Trabalhos / 2018,Caxias do sul,2018,"['BACCIN, K. M. S. and', 'MARCON, Fernanda and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,CARGA ORGÂNICA GERADA POR ANIMAIS EM UM PARQUE DE RODEIOS LOCALIZADO EM UMA BACIA DE CAPTAÇÃO,2018,Português,XXV Encontro de Jovens Pesquisadores e VII Mostra de Inovação e Tecnologia,Caxias do sul,2018,"['POSSAMAI, H. P. and', 'PERESIN, D. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,METODOLOGIA PARA REVISÃO DE UM PMSB: ESTUDO DE CASO EM UM MUNICÍPIO DE PEQUENO PORTE,2018,Português,XXVI Encontro de Jovens Pesquisadores e VII Mostra de Inovação e Tecnologia,,2018,"['RASADOR, N. M. and', 'PERESIN, D. and', 'CARRA, S. H. Z. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,RESUMO,DETERMINAÇÃO DA DESCARGA DE SEDIMENTOS EM UM TRECHO DO RIO CAÍ,2019,Português,Anais - Volume 01 - 9ª Reunião de Estudos Ambientaos,Gramado,2019,"['VALENTINI, J. F. and', 'Bortolin, T. A. and', 'SCHNEIDER, V. E. and']"
LATTES,TRAB.EVENTO,9940289333509769,Vania Elisabete Schneider,COMPLETO,Campanha óleo de cozinha 'eu reciclo': Destinação adequada no Município de Antônio Prado,2019,Português,9ª Reunião de Estudos Ambientais,Gramado-RS,2019,"['SILVA, Y. P. and', 'CARRA, S. H. and', 'PERESIN, D. and', 'SCHNEIDER, V. E. and']"
